TBCEL,TMEM40,0.0812414
TBCK,CDKAL1,0.18475
TBL1X,PSMC6,0.224168
TBX18,FREM1,0.025593
TBX19,DNTTIP1,0.144544
TBX1,CAMK1D,0.0419236
TBX20,ZNF880,0.0434453
TBX2,VCL,0.122663
TBX3,TP53,0.949414
TBX4,MTA3,0.372007
TBX5,DBX1,0.149825
TBX6,CDS1,0.136607
TBXA2R,TSEN2,0.151203
TBXAS1,ASTE1,0.0546104
TC2N,GABRG1,0.167252
TCEA2,FBXW2,0.0789103
TCEA3,VPS52,0.198553
TCEAL1,MEAF6,0.228784
TCEAL2,A0,0.169925
TCEAL3,ARID1A,0.0307441
TCEAL4,DPP3,0.0724508
TCEAL5,TP53,1
TCEAL6,PTPRC,0.0422344
TCEAL7,TP53,0.998963
TCEANC,TIMELESS,0.0779422
TCEB2,RNF214,0.0827515
TCF12,KRTAP15-1,0.148243
TCF19,RB1,0.993703
TCF21,MST1,0.0185207
TCF3,TP53,0.332788
TCF4,VLDLR,0.0428812
TCF7L1,PGAP3,0.156647
TCF7L2,PFDN4,0.213583
TCF7,INTS2,0.0982219
TCIRG1,CDH1,0.270196
TCN2,NRK,0.0524062
TCP11L1,PCGF3,0.0910368
TCP11L2,TP53,1
TCTE3,OR4A15,0.168739
TCTEX1D2,SLMAP,0.0999881
TCTN2,TP53,0.973205
TDG,CHRNB4,0.533154
TDP1,HSD17B3,0.00509018
TDRD10,MATN2,0.197586
TDRKH,RFX3,0.100229
TEAD1,TP53,0.156423
TEAD2,FGFRL1,0.118251
TEAD3,APOBEC3G,0.0446595
TEAD4,TRMT112,0.31688
TECPR2,TP53,0.44904
TECR,RAB20,0.0611852
TEF,ZNF652,0.587977
TEK,TP53,1
TNS2,TP53,1
TESC,A0,0.282873
TESK2,ZMYM3,0.246681
TES,CTCF,0.0362034
TET1,CDC5L,0.0445513
TET2,MYL1,0.0436569
TET3,CLECL1,0.363161
TEX264,RABEP1,0.0697684
TEX2,IFNA21,0.052271
TEX9,TP53,0.999786
TFAP2A,SLCO2B1,0.0427257
TFAP2C,AKT1,0.110067
TFAP4,INTS6,0.244202
TFCP2L1,MIEN1,0.616327
TFDP1,RB1,0.0474382
TFEB,STAT2,0.159759
TFEC,FAM160A2,0.0205282
TFF1,A0,0.193245
TFF3,PFKFB3,0.125939
TFPI2,A0,0.26584
TFPI,A0,0.322874
TFPT,SLMAP,0.070587
TFRC,ITPR1,0.0458492
TGFA,TBX3,0.202444
TGFB1I1,ZNF585A,0.0311569
TGFB1,CDH1,0.0258813
TGFB2,E2F1,0.021694
TGFB3,CDH1,0.40213
TGFBI,FAM171A1,0.176883
TGFBR1,TIMMDC1,0.269631
TGFBR2,TP53,0.62422
TGFBR3,A0,0.217065
TGFBRAP1,RTL1,0.0765362
TGIF1,NRK,0.34303
TGIF2,RNF6,0.145331
TGM2,SMPD1,0.108589
TGOLN2,ASTE1,0.370394
NELFCD,HSD17B3,0.00509018
THAP10,XPO5,0.211591
THAP2,ZNF330,0.105457
THAP3,THTPA,0.132744
THAP5,PLEKHH3,0.0315785
THAP7,TBC1D2B,0.027051
THAP8,CLDN12,0.0279359
THBD,TP53,0.995706
THBS1,ARL11,0.387445
THBS2,MAGEE2,0.0161428
THBS3,SLIT2,0.367833
THBS4,PTEN,0.0522768
THNSL1,CDK12,0.0893748
THNSL2,ACVR2A,0.243607
THOC3,SH3RF3,0.0630627
ALYREF,TP53,0.863212
THOC6,SETD1B,0.167945
THOP1,APBA1,0.300864
THRA,TP53,0.99601
THRB,TP53,0.982695
THSD1P1,TP53,0.962571
THSD1,TP53,0.999939
THSD4,TP53,1
THSD7A,TP53,0.980808
THUMPD1,BACH2,0.0307342
THY1,ALX1,0.0394413
TIAF1,MUC6,0.0421243
TIAM1,OBP2B,0.0742743
TIAM2,ATP11C,0.0216861
TICAM1,COCH,0.0498654
TICAM2,DLL4,0.199406
TIE1,TP53,0.939442
TIFA,CDK6,0.107494
TIGD1,SGCD,0.0818299
TIGD2,CRIPAK,0.0264474
TIGD5,KLHL14,0.0823302
TIGD7,HMGCS1,0.138324
TIGIT,PTEN,0.102669
TIMELESS,RB1,0.086048
TIMM10,SDC1,0.176591
TIMM13,ERBB3,0.345596
PAM16,CKAP2L,0.158985
TIMM17B,FAM104A,0.0284207
TIMM50,SNUPN,0.0687593
TIMM8A,RBMXL3,0.361679
TIMM8B,BCOR,0.090225
TIMP1,ZSCAN21,0.0480936
TIMP2,ARL11,0.220134
TIMP3,TP53,0.907431
TIMP4,TP53,0.28283
TINAGL1,TLK2,0.363294
TIPARP,TP53,0.999725
TIPIN,CNGA2,0.428199
TIRAP,FAM27E5,0.0614852
TJP1,NPR3,0.07576
TJP3,PPP1R3D,0.122411
TK1,A0,0.143726
TKT,FAM169A,0.24077
TLCD1,LRP4,0.0546137
TLE1,EIF4EBP1,0.366088
TLE2,ZNF652,0.223717
TLE3,PLEKHN1,0.036226
TLE4,TLK2,0.0971813
TLK1,MLLT3,0.025666
TLL1,TP53,0.447542
TLN1,JMJD1C,0.0854174
TLN2,TP53,0.847912
TLR1,ZFP64,0.174768
TLR2,VDAC3,0.212549
TLR3,TP53,0.996132
TLR4,RAB20,0.0223827
TLR5,KSR1,0.15764
TLR7,CENPB,0.170663
TLR8,CYP4Z1,0.0960696
TLR9,ARHGAP1,0.0377906
TM4SF18,IKZF3,0.242968
TM4SF1,CBFB,0.423879
TM6SF1,TP53,0.13192
TM7SF2,TP53,0.999847
TM9SF2,GBE1,0.0606547
TMC4,TGS1,0.289599
TMC5,ITIH2,0.230558
TMC6,YTHDC1,0.0403028
TMC7,STAT4,0.208559
TMC8,SRPX2,0.0437737
TMCC2,PRKCE,0.210895
TMCC3,GATA3,0.391821
TMCO1,C21orf58,0.194156
TMCO3,IFT140,0.150594
TMCO4,CRIPAK,0.0768216
TMCO6,TAS2R9,0.0960814
TMED10P1,CLSTN1,0.220383
TMED1,KPNB1,0.169143
TMED3,RGL2,0.0339591
TMED4,HSD17B3,0.00509018
TMED7,IL1RN,0.517862
TMED9,CLIP4,0.263804
TMEFF1,NMT2,0.374758
TMEM100,A0,0.424086
TMEM101,PGAP3,0.0996652
TMEM102,RFX3,0.0349658
TMEM104,AADACL4,0.042379
TMEM106A,WSCD2,0.0703698
TMEM106B,LRP10,0.0449748
TMEM106C,AMPD1,0.154352
TMEM108,TGIF2,0.155182
TMEM116,RELN,0.0358018
TMEM119,FOXL2,0.0675233
TMEM121,PTCHD1,0.015279
TMEM125,PEX1,0.229585
TMEM130,TBKBP1,0.136468
TMEM132A,TP53,0.650931
TMEM132C,A0,0.4085
TMEM133,CLTC,0.0967168
TMEM134,BCOR,0.119913
TMEM136,RPL22,0.327049
TMEM139,TLK2,0.0761343
TMEM140,FANCB,0.0727777
TMEM141,ZMYM3,0.0578722
TMEM143,POTEA,0.14062
TMEM144,TP53,1
TMEM147,SPDEF,0.133151
IGFLR1,RGS14,0.0719133
TMEM14A,ATP9A,0.151682
TMEM150C,A0,0.204406
TMEM154,GTSE1,0.0473176
TMEM158,TP53,0.2137
TMEM159,ZNF347,0.0239699
TMEM160,POM121L2,0.0303628
TMEM161B,TP53,0.310367
TMEM163,CD163L1,0.0872671
TMEM164,TNS1,0.037614
TMEM165,DNAJB5,0.855874
TMEM168,LINC00674,0.117615
TMEM170A,MAGEC1,0.125481
TMEM170B,TP53,0.877341
TMEM173,NIPAL1,0.253578
TMEM176A,AKT1,0.1596
TMEM176B,AKT1,0.0588051
TMEM177,KRTAP15-1,0.0641839
TMEM178A,ERBB2,0.157347
TMEM179B,PCGF3,0.105147
TMEM17,PPME1,0.132879
MFSD13A,CD69,0.172983
TMEM181,TMEM132B,0.0735951
TMEM182,CTCF,0.331533
TMEM184A,SLC7A3,0.0375331
TMEM184C,THAP5,0.038499
TMEM187,LARP4B,0.0302922
NEMP1,STRADA,0.0864942
TMEM198,MTF2,0.0225259
TMEM19,APBB1IP,0.266944
TMEM200A,SLC22A2,0.120671
TMEM200B,TP53,0.42017
TMEM204,MYO10,0.369455
TMEM205,PHOX2B,0.0352532
TMEM206,TP53,0.221827
TMEM208,SETD1B,0.102722
SLC35G1,XRRA1,0.0190947
TMEM216,BDKRB1,0.0357825
TMEM217,TCF19,0.0465673
TMEM219,ZNF786,0.632996
TMEM220,PNMT,0.230009
TMEM223,RTL1,0.103367
TMEM229B,SEC14L5,0.106255
SLC35G2,A0,0.106713
TMEM231,EML5,0.314328
TMEM25,F10,0.10644
TMEM27,GGT1,0.0599576
TMEM2,KAT6A,0.21131
TMEM30B,PTEN,0.0418016
TMEM35A,TP53,0.997562
TMEM37,A0,0.34742
TMEM38A,CCND2,0.133889
TMEM38B,APC,0.0567529
TMEM40,A0,0.253318
TMEM41B,SHMT2,0.0987957
TMEM42,PTP4A2,0.357165
TMEM44,GPM6B,0.102696
TMEM45A,PRPF18,0.12055
TMEM45B,MTSS1,0.0705353
TMEM47,A0,0.042467
NDC1,ZNF423,0.203277
VMP1,RNF34,0.0332895
TMEM51,ZNF300,0.0759417
TMEM53,PRICKLE2,0.174791
TMEM54,LIG4,0.0533991
TMEM55A,SOX9,0.125344
TMEM56,TICRR,0.247148
TMEM62,GRIA1,0.0488755
TMEM63A,PCSK5,0.164726
TMEM63B,TLK2,0.18633
TMEM64,CPAMD8,0.126258
TMEM67,TP53,0.788931
TMEM71,DHX40,0.262166
TMEM79,PPM1F,0.187956
TMEM80,CCL21,0.139546
TMEM86A,GRB7,0.487822
TMEM86B,BACH2,0.0520436
TMEM87B,PLK4,0.31225
TMEM88,KCNV1,0.0457346
TMEM8B,TP53,0.0869189
SYNDIG1,PIK3CA,0.734815
TMEM91,TP53,0.942917
TMEM92,DDX11-AS1,0.067887
EMC6,BCOR,0.359314
TMEM97,PCID2,0.04764
TMEM98,SYTL2,0.200906
TMEM99,RTP3,0.0865715
TMEM9B,CYB5D2,0.067563
TMEM9,AKR1C4,0.0548003
TMIE,CCDC27,0.118774
TMOD1,A0,0.240945
TMOD2,PIK3CA,0.903314
TMOD3,ASTE1,0.045276
TMPO,LGR4,0.308929
TMPPE,RGPD3,0.0482413
TMPRSS13,RNF111,0.0281823
TMPRSS2,A0,0.123827
TMPRSS4,CPT1A,0.136455
TMSB10,RTN3,0.0974605
TMSB15B,FAAH,0.0793897
TMTC1,A0,0.376546
TMTC2,TP53,0.674974
TMTC4,MYO6,0.0306771
TMUB1,CDH1,0.415421
TMX1,FRRS1,0.0583897
TMX4,DTX3,0.0684194
TNC,DUSP16,0.0350403
TNFAIP2,MYO10,0.615584
TNFAIP3,FMN1,0.0481361
TNFAIP6,MAGEE2,0.0538442
TNFAIP8L1,KCTD10,0.126376
TNFAIP8L2,THAP11,0.0333195
TNFAIP8L3,EPHA7,0.339797
TNFAIP8,TMC2,0.123603
TNFRSF10A,ITGAM,0.0944216
TNFRSF10B,EIF4EBP1,0.11018
TNFRSF10C,TP53,0.0862583
TNFRSF10D,A0,0.152678
TNFRSF11A,PHLDB3,0.0530741
TNFRSF11B,CYP24A1,0.15372
TNFRSF12A,MCCC1,0.181027
TNFRSF14,IL11RA,0.0499949
TNFRSF18,A0,0.309209
TNFRSF19,LRRTM1,0.0352892
TNFRSF1B,LILRA6,0.079288
TNFRSF21,SVIP,0.0411969
TNFRSF25,NPAS4,0.0404544
TNFRSF4,TPRX1,0.100135
TNFRSF6B,CDH1,0.0823635
TNFRSF8,A0,0.221326
TNFSF10,CCSER1,0.378551
TNFSF12-TNFSF13,PTPN23,0.0115009
TNFSF12,TP53,1
TNFSF13B,HEXB,0.0334581
TNFSF13,DCDC2C,0.167497
TNFSF4,GSPT1,0.10464
TNFSF8,POLG,0.0275976
TNFSF9,ARPC1B,0.118357
TNIK,TMED4,0.0242554
TNK1,MAGED1,0.0362827
TNK2,CDH1,0.830802
TNKS2,RABEP1,0.0315405
TNKS,CSGALNACT1,0.48243
TNNC1,ADAMTS7,0.0783332
TNNI2,LINC00707,0.0896671
TNNI3K,TP53,0.999237
TNNT2,FAM172A,0.0767691
TNNT3,TP53,0.919474
TNPO1,PLEKHH3,0.0315785
TNPO3,SLC36A1,0.0371032
TNRC18,G6PC,0.0353809
TNRC6B,DBX2,0.0247283
TNRC6C,TP53,0.998932
TNS1,TP53,0.998232
TNS3,ASTE1,0.156008
TNS4,A0,0.324177
TNXB,A0,0.889486
TOB1,EPC1,0.0750512
TOB2,IQCC,0.161129
TOLLIP,HNRNPL,0.219884
TOM1L1,ITGA4,0.547796
TOM1L2,CACNA1C,0.599785
TOM1,THTPA,0.37937
TOMM34,SFMBT2,0.0908113
TOMM40L,RAB5C,0.117218
TOMM40,TP53,1
TOMM6,ASTE1,0.848692
TOP1MT,CCAR1,0.163769
TOP1P1,HSD17B3,0.00509018
TOP1,IFNA10,0.105434
TOP2A,PTEN,0.585256
TOR1AIP1,CHD4,0.0362028
TOR1AIP2,SPARCL1,0.0780386
TOR2A,EHMT1,0.0585303
TOX2,ACCS,0.0225913
TOX3,ENAM,0.0408078
TOX,NPAS4,0.0555195
TP53BP2,PDE1C,0.122133
TP53I11,ATF4,0.0910861
TP53I13,SMOC2,0.0665628
TP53I3,PDCD6IP,0.017575
TP53INP1,RUNX1,0.51949
TP53INP2,FRMD7,0.227562
TP53TG1,EFCAB1,0.426748
TP53,TP53,1
TP63,TP53,0.455006
TPBG,IKBKB,0.0829007
TPCN1,CD9,0.234732
TPD52L1,IRS4,0.0758537
TPD52,ENTHD1,0.109997
TPI1,AGTPBP1,0.632562
TPK1,PRB3,0.13473
TPM1,RNF111,0.0280579
TPM2,ZNF585A,0.0254047
TPM4,FGF10-AS1,0.0844783
TPMT,PCDHGA2,0.11761
TPPP,A0,0.116602
TPRG1,TP53,0.745454
TPRN,PIK3CA,0.61906
TPRXL,TP53,0.90257
TPSAB1,CNKSR2,0.0815482
TPSB2,CNKSR2,0.0485389
TPSD1,SLC17A8,0.0378656
TPST1,GATA3,0.0989711
TPST2,FAM98A,0.279305
TPX2,A0,0.222484
TRABD,TPRX1,0.0590596
TRADD,ATP10B,0.130111
TRAF1,TNS1,0.0601813
TRAF2,HRAS,0.0165721
TRAF3IP1,MLLT3,0.0510438
TRAF3IP3,CYP4Z1,0.354846
TRAF4,KATNB1,0.321466
TRAF5,NCF1B,0.117946
TRAIP,TP53,1
TRAK1,TP53,0.229052
TRAK2,RCBTB2,0.638682
TRAM1L1,TP53,0.999649
TRAM2,ASTE1,0.475592
TRANK1,PRB1,0.197894
TRAPPC1,TSEN2,0.141648
TRAPPC2L,CEP68,0.0795131
TRAPPC5,ZNF786,0.0612046
TRAPPC6A,INTS5,0.0467007
TRDMT1,BCL2L13,0.0459655
TREM2,HYAL2,0.0660982
TRERF1,KIDINS220,0.0433602
TREX1,HEPACAM2,0.117767
TRHDE,A0,0.623725
TRIAP1,ZFYVE27,0.100391
TRIB1,KIF24,0.0729856
TRIB3,PREPL,0.0800515
TRIL,IFNA2,0.144169
TRIM11,C1QTNF5,0.055931
TRIM14,SERPINA5,0.10551
TRIM16L,RFC1,0.336202
TRIM16,KCNA5,0.435211
TRIM22,TAF1B,0.338008
TRIM23,TP53,1
TRIM24,ARID3B,0.036744
TRIM29,FADD,0.486039
TRIM2,PIK3CA,0.525486
TRIM31,HSD17B3,0.00509018
TRIM32,TSGA13,0.0989141
TRIM34,COL4A2,0.255114
TRIM37,COQ5,0.0993253
TRIM38,PHF8,0.266632
TRIM3,MED4,0.092323
TRIM44,BCOR,0.112055
TRIM45,CDH1,0.182514
TRIM47,ASH2L,0.0395782
TRIM4,STK31,0.137147
TRIM52,IRX4,0.348376
TRIM56,ITGB2,0.0715969
TRIM59,HDAC6,0.205701
TRIM5,TPTE2,0.393955
TRIM62,COQ4,0.298309
TRIM63,PRICKLE2,0.66873
TRIM66,TP53,1
TRIM68,TP53,0.981377
TRIM6,RELN,0.658162
TRIM7,XRRA1,0.232004
TRIM9,GRB7,0.199543
TRIO,CUL2,0.205648
TRIP10,TTLL3,0.0410551
TRIP13,ZNF229,0.0769026
TRIP6,SNX6,0.169459
TRIT1,BMP15,0.0685517
TRMT1,FRMPD2,0.247392
TRMT2A,TTLL3,0.117546
TRMT61A,DMD,0.0841843
TRMT6,TRPC4,0.104362
TRMU,ZNF18,0.0651828
TRNP1,PITPNC1,0.361558
TROAP,A0,0.179356
TRO,TP53,0.741257
TRPA1,OR4D10,0.0769155
TRPC1,TP53,0.972849
TRPC3,CIRBP,0.063839
TRPC4,RASGRP4,0.0771247
TRPC6,CD163L1,0.164581
TRPM2,ABCD2,0.63345
TRPM4,SNUPN,0.0479514
TRPM6,CDK12,0.572642
TRPM7,HPDL,0.15113
TRPS1,IFNA10,0.0395335
TRPV1,EXPH5,0.48004
TRPV2,SRPX2,0.194567
TRPV4,PHB,0.140559
TRPV6,PPP4R1L,0.101705
TRUB1,NUDCD3,0.12473
TRUB2,PCGF3,0.0781708
TSC1,IFNA1,0.457292
TSC22D1,TP53,0.167715
TSC22D2,SH3KBP1,0.239008
TSC22D3,TP53,1
TSC22D4,OR4E2,0.0812997
TSEN54,GREB1L,0.287205
TSGA10,TP53,0.742412
TSHZ1,TP53,1
TSHZ2,A0,0.340254
TSHZ3,ARL11,0.102995
TSIX,KRT40,0.218808
TSKU,MAMLD1,0.0439611
TSLP,A0,0.951118
TSNARE1,PAX6,0.198184
TSPAN11,A0,0.128074
TSPAN12,SNAI2,0.0721199
TSPAN13,AURKA,0.0304352
TSPAN15,CHORDC1,0.516629
TSPAN17,CDC25C,0.131971
TSPAN18,DBX1,0.0488897
TSPAN1,A0,0.244597
TSPAN2,WSCD2,0.0333582
TSPAN33,PRL,0.752011
TSPAN4,RHBDF2,0.0530563
TSPAN5,DOCK11,0.245322
TSPAN6,STX16,0.029579
TSPAN7,TP53,0.868895
TSPAN8,A0,0.437001
TSPO,WDR4,0.0334872
TSPYL2,TP53,0.395654
TSPY26P,TP53,0.999878
TSPYL4,TP53,0.379279
TSPYL5,FADD,0.112283
TSSC1,SH3KBP1,0.0498327
TSSC4,THTPA,0.0976458
TSTA3,PIK3CA,0.930369
TSTD1,OR4L1,0.0665095
TSTD2,BCOR,0.129562
TST,UBE2V1,0.0922639
TTBK2,TP53,0.171587
TTC12,TP53,0.322825
TTC14,ALG11,0.157556
TTC17,SPARCL1,0.059661
CFAP70,TP53,1
TTC19,SHROOM3,0.165772
TTC21A,TP53,0.0851416
TTC21B,SLCO5A1,0.100533
TTC22,TBC1D3P2,0.0744683
TTC23,FAT4,0.0768275
TTC26,DUPD1,0.150092
TTC28,TP53,1
TTC30A,TP53,0.913293
TTC30B,SCMH1,0.100894
TTC32,OR5R1,0.170296
TTC33,FBN2,0.0408159
TTC37,MAT2A,0.0747974
TTC39A,MAP3K1,0.0920319
TTC39B,GLCE,0.0645532
TTC39C,FGF10,0.157767
TTC3,HSPB11,0.0376084
TTC7A,NRK,0.133785
TTC7B,AKT1,0.0609585
TTC9,IFNA10,0.0513542
TTK,PNMT,0.140409
TTLL11,ZFR,0.421229
TTLL12,FGF3,0.0679927
TTLL3,TP53,0.749743
TTLL4,TP53,0.983791
TTLL7,CDH1,0.0642545
TTL,ZFYVE27,0.0284016
TTN,LAMA2,0.102816
TTPAL,HSD17B3,0.00509018
TTYH2,WSCD2,0.345559
TTYH3,TP53,0.26881
TUBA1A,CLSTN3,0.073316
TUBA1B,SLC9A4,0.178065
TUBA1C,TP53,1
TUBA4A,NOL11,0.572904
TUBA8,NR1H2,0.139193
TUBB1,NMT1,0.0512704
TUBB2A,SHBG,0.0193322
TUBB2B,PGAP3,0.112224
TUBB4B,ZMYM3,0.066186
TUBB3,ERBB2,0.199762
TUBB4A,HMGCLL1,0.106307
TUBB6,AIP,0.0689098
TUBB,TMEM131,0.238072
TUBE1,ATP10B,0.0296531
TUBG1,BCOR,0.0437129
TUBG2,IKZF3,0.224483
TUBGCP4,VGLL4,0.368897
TUB,RFNG,0.120142
TUFT1,LYRM9,0.0442883
TUSC1,TUSC1,0.749946
TUSC3,USP7,0.0777521
TWF2,TDRD7,0.0634628
TWIST1,SPRY3,0.0463317
TWIST2,A0,0.143686
TWSG1,KRTAP15-1,0.0650655
TXK,ADRA1D,0.0285172
TXLNB,TCF12,0.187654
TXLNG,ZNF786,0.201246
TXNDC12,COASY,0.104386
TXNDC16,TSPAN12,0.0284658
TXNDC17,MIEN1,0.33483
TXNDC5,SLC9A6,0.0517396
TXNIP,TP53,0.939786
TXNRD1,DENND2D,0.314323
TXNRD2,FZD10,0.0435179
TXN,TP53,0.985113
TYMP,KRTAP4-8,0.0307798
TYMS,RB1,0.168427
TYRO3,SSC5D,0.0722631
TYROBP,SRPX2,0.0778518
TYSND1,EPS8L2,0.0556454
TYW1B,FAM193B,0.157469
TYW3,ACPP,0.207218
U2AF1L4,TSPAN5,0.179807
UAP1L1,DYRK2,0.078454
UAP1,FAM46D,0.0545221
UBA52,SLC36A1,0.0237599
UBA7,TOB1,0.0945297
UBASH3B,SMCP,0.11287
UBC,PDAP1,0.160102
UBD,CBFB,0.427974
UBE2C,A0,0.213772
UBE2D4,FLI1,0.0712455
UBE2E2,ATP11C,0.0780493
UBE2E3,MYEOV,0.271183
UBE2G1,PLEKHH3,0.0711047
UBE2L6,PTEN,0.0744751
UBE2Q2,GPR50,0.321738
UBE2S,TP53,0.16435
UBE2T,ARFGEF1,0.150091
UBE4B,WNK3,0.0626546
UBL3,TP53,0.913921
UBN2,NEK1,0.0338494
UBP1,PIP5K1B,0.034908
UBR1,TP53,0.119703
UBR2,PTCHD1,0.021219
UBR3,KRTAP15-1,0.0599796
UBR5,CD93,0.0369851
UBXN10,TP53,0.788871
UBXN11,CDH1,0.594164
UBXN2B,MRPS24,0.167115
UBXN4,PLEKHH3,0.0420579
UBXN7,BCOR,0.0202226
UBXN8,C12orf4,0.281249
UCA1,TNS1,0.164727
UCHL1,DYRK4,0.361712
UCHL3,MYCN,0.366237
UCK2,HDGFL1,0.0363229
UCP2,EXOC6,0.0620083
UEVLD,TMEM248,0.0344891
UFSP1,TRPV5,0.0930613
UGCG,XIRP1,0.0314799
UGDH,TMPRSS11D,0.0388773
UGGT2,DUSP16,0.109656
UGP2,ATF1,0.0762669
UGT1A10,TUSC1,0.112402
UGT1A1,MSGN1,0.137512
UGT1A6,PRAME,0.0426443
UGT1A8,ZFP36L1,0.0371994
UGT1A9,COL3A1,0.0875472
UHMK1,CUL2,0.0473928
UHRF1BP1L,VAV3,0.0456604
UHRF1,A0,0.492805
ULK2,TP53,0.186051
ULK3,KATNB1,0.330637
ULK4,HDGFL1,0.0691394
UNC119B,AKAP1,0.330622
UNC119,SLC5A7,0.0450221
UNC13B,BCO2,0.0800918
UNC13D,E2F1,0.421056
UNC5B,PIK3CA,0.959638
UNC5C,TP53,1
UNC93B1,ASB17,0.124964
UNG,ING1,0.0489123
UNKL,RPGRIP1,0.711431
UPF2,IFNA10,0.105434
UPF3B,OLR1,0.104283
UPK1A,EP400,0.131338
UPK1B,DBX1,0.0548283
UPK2,EXOC6,0.619107
UPK3A,LNPK,0.110079
UPK3BL,DNM1,0.0354274
UPK3B,GUCY1A2,0.0549359
UPP1,TDRD3,0.0773946
UQCR10,JAK2,0.319195
UQCRHL,TP53,0.82591
UQCRQ,ITGB2,0.285257
URB1,MMEL1,0.0396217
URB2,CLEC7A,0.0952539
UROS,IFNA10,0.105434
USHBP1,A0,0.0894457
USO1,SLC36A1,0.0451925
USP11,TP53,0.0908407
USP12,SULT1C3,0.306331
USP13,EGR2,0.0573754
USP18,MBTD1,0.0757473
USP25,TSEN2,0.0813109
USP27X,MLNR,0.0499124
USP28,ZNF568,0.134693
USP2,RNFT1,0.0581963
USP31,FGFR3,0.0618326
USP32,GANAB,0.13411
USP34,ZBED5,0.0316949
USP35,EXOSC9,0.395256
USP43,MAGEE2,0.137971
USP51,EPC1,0.245885
USP53,TP53,0.998841
USP54,ATP9A,0.274028
USP6NL,RBMXL1,0.0449363
USP6,TP53,0.10671
USP9X,STAG3L4,0.0378481
USP9Y,IDH1,0.0258543
UST,A0,0.17894
UTP14C,BCOR,0.050101
UTRN,TP53,0.409161
UTY,IDH1,0.0258543
UXT,PLEKHH3,0.0420579
VAMP1,NOC3L,0.0500361
VAMP5,CRIPAK,0.0376984
VAMP8,SNUPN,0.06608
VANGL1,SLC27A4,0.183643
VANGL2,B4GALNT2,0.19498
VARS2,PRICKLE2,0.33011
VASH1,SMOC2,0.215235
VASH2,SLC22A2,0.0464038
VASN,E2F1,0.0235918
VASP,LEO1,0.0686492
VAT1L,TLE3,0.0465783
VAV1,CLK3,0.0363672
VAV2,MAP2K4,0.0816727
VAV3,HSPA12B,0.0423816
VCAM1,KCNK4,0.0232849
VCAN,PTPRD,0.0289211
VCL,RMND1,0.0559131
VDAC2,CAPN13,0.050606
VDR,PTCH2,0.124069
VEGFA,ZCCHC12,0.759681
VEGFB,WSCD2,0.173988
VEGFC,CD4,0.0648474
VEZF1,TP53,0.994681
VGLL1,A0,0.461861
VGLL3,A0,0.251524
VILL,TP53,1
VIM,SPTBN2,0.136243
VIPR1,TP53,1
VIPR2,TP53,0.114316
VIT,A0,0.823834
VKORC1,ZFYVE27,0.0499135
VLDLR,PITPNC1,0.0480745
VMAC,PDCL3,0.182696
VMO1,KIF20B,0.116586
VNN2,FAAH,0.150554
VOPP1,ZNF786,0.0355557
VPS13A,ITGB2,0.0582763
VPS13B,CLCN7,0.0230442
VPS13C,TP53,0.886817
VPS13D,MDGA1,0.525333
VPS18,HTR5A,0.0425955
VPS25,SPRY2,0.0434517
VPS28,SLC36A1,0.0295528
VPS37A,STAT2,0.101014
VPS37B,STAMBP,0.0467838
VPS37D,OR51B5,0.245727
VPS4B,STRADA,0.176591
VSIG10L,OCRL,0.0186416
VSIG10,PDYN,0.381415
VSIG1,RPLP0P2,0.0677602
VSIG2,A0,0.293254
VSIG4,MACC1,0.112372
VSNL1,A0,0.211888
VSTM2L,L1TD1,0.0991707
VTCN1,MYEOV,0.0634768
VTN,CEACAM19,0.237432
VWA1,ZNF212,0.275975
VWA2,BDP1,0.262102
VWA5A,TP53,0.999237
VWCE,A0,0.241305
VWF,TP53,0.999603
WARS,TP53,0.599721
WASF1,GTSE1,0.0284901
WASF2,C17orf112,0.150221
WASF3,PIK3CA,0.749606
WASH2P,RALGAPA1,0.446457
WASH3P,LRCH2,0.0909181
WASH5P,FAM47C,0.0858061
WASH7P,CNTNAP3,0.0485603
WAS,GREB1L,0.0658084
TCEAL9,CYP2U1,0.22861
WBSCR17,A0,0.125459
WBSCR22,VAV3,0.0847407
WDFY2,TP53TG5,0.0927551
WDFY3,TP53,0.773118
WDFY4,ATG14,0.0125993
WDHD1,RB1,0.394388
WDR17,TP53,0.968494
WDR18,FBXO18,0.214812
WDR19,TP53,1
WDR27,TNC,0.0167853
WDR31,MPP7,0.114819
WDR34,TRAT1,0.027742
WDR35,TP53,0.316542
WDR43,DPYSL3,0.0777554
WDR44,KATNB1,0.0471378
WDR47,FRMPD2,0.107788
WDR4,MYCN,0.10673
CFAP44,TP53,0.720658
WDR54,MAP2K4,0.956189
WDR5B,RBP4,0.0375288
WDR60,SNTG2,0.0241073
WDR62,A0,0.230375
TBC1D31,FBXL5,0.159862
WDR72,TBC1D10C,0.171723
WDR74,JMJD1C,0.289369
WDR76,RB1,1
WDR77,MYCN,0.293546
WDR78,TP53,0.842316
WDR7,EGFEM1P,0.212387
WDR81,HS3ST4,0.170751
DPH7,HSPA5,0.151376
WDR86,A0,0.273143
WDR90,CDH1,0.512124
WDR91,LTBP2,0.181257
WDYHV1,HSD17B3,0.00509018
WEE1,TP53,0.332737
WFDC1,MYO10,0.0946351
WFDC2,TP53,0.129552
WFS1,RCAN2,0.211817
